dagger-10,dagger-7,dagger-6,dagger-5,dagger-4,dagger-3,dagger-2,dagger-8,dagger-1,dagger-1,dagger-11,dagger-1,dagger-1,dagger-7,dagger-6,dagger-5,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,axe-5,sword2h-8,mace-7,dagger-10,dagger-7,dagger-6,dagger-5,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,mace-7,dagger-10,dagger-7,dagger-6,dagger-5,dagger-4,dagger-5,dagger-6,dagger-7,axe2h-5,dagger-7,dagger-6,dagger-5,dagger-4,dagger-5,dagger-6,dagger-7,staff-5,dagger-7,dagger-6,dagger-5,dagger-4,staff-5,axe2h-6,dagger-7,dagger-6,dagger-5,dagger-4,mace2h-6,staff-6,dagger-7,dagger-6,dagger-5,dagger-4,crossbow-5,sword-5,mace2h-6,dagger-10,dagger-7,dagger-6,dagger-5,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,sword-8,crossbow-5,sword2h-7,spear-10,dagger-7,dagger-6,dagger-5,dagger-4,dagger-5,dagger-6,dagger-7,sword2h-8
dagger-11,dagger-8,dagger-7,dagger-6,dagger-5,dagger-4,dagger-3,dagger-2,dagger-9,dagger-10,dagger-1,dagger-12,dagger-1,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,axe-6,sword2h-9,dagger-11,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-11,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,dagger-6,dagger-7,dagger-8,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,dagger-6,dagger-7,dagger-8,dagger-8,dagger-7,dagger-6,dagger-5,mace2h-6,spear-5,dagger-8,dagger-7,dagger-6,dagger-5,spear-5,crossbow-5,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,spear-6,mace2h-7,dagger-11,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,sword-9,crossbow-6,sword2h-8,dagger-8,dagger-7,dagger-6,dagger-5,dagger-5,dagger-6,dagger-7,dagger-8
dagger-12,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-4,dagger-3,dagger-2,dagger-9,dagger-1,dagger-1,dagger-12,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-10,axe-7,dagger-12,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-12,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,staff-6,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,mace2h-7,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,crossbow-6,sword-6,dagger-12,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-10,sword-10,crossbow-7,dagger-9,dagger-8,dagger-7,dagger-6,dagger-5,dagger-6,dagger-7,dagger-8
sword-1,sword-1,dagger-1,dagger-1,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,sword-1,sword-1,sword-4,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,sword-1,sword2h-1,sword2h-1,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,sword2h-7,sword-1,axe-1,axe-1,axe-2,axe-3,axe-4,axe-5,axe-6,axe-7,mace-1,mace-1,mace-2,mace-3,mace-4,mace-5,mace-6,mace-7,axe2h-1,axe2h-1,axe2h-2,axe2h-3,axe2h-4,axe2h-5,mace2h-2,staff-1,staff-2,staff-3,staff-4,staff-5,spear-1,mace2h-2,mace2h-2,mace2h-2,mace2h-3,mace2h-4,mace2h-5,sword-1,spear-1,dagger-1,spear-1,spear-1,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,crossbow-1,crossbow-1,crossbow-1,crossbow-1,crossbow-2,crossbow-3,crossbow-4,crossbow-5
sword-2,sword-1,sword-2,dagger-2,dagger-2,dagger-2,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,sword-1,sword-2,sword-1,sword-2,sword-4,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-2,sword-1,sword2h-2,sword2h-2,sword2h-2,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,sword-2,mace-1,axe-2,axe-2,axe-2,axe-3,axe-4,axe-5,axe-6,sword-1,mace-2,mace-2,mace-2,mace-3,mace-4,mace-5,mace-6,staff-1,axe2h-2,axe2h-2,axe2h-3,axe2h-4,axe2h-5,spear-1,crossbow-1,staff-2,staff-3,staff-4,staff-5,crossbow-1,sword-1,mace2h-2,mace2h-2,mace2h-2,mace2h-3,mace2h-4,sword-2,sword-1,spear-2,dagger-2,spear-2,spear-2,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,dagger-1,axe-1,crossbow-2,crossbow-2,crossbow-2,crossbow-2,crossbow-3,crossbow-4
sword-3,sword-1,sword-2,sword2h-1,dagger-3,dagger-3,dagger-3,dagger-3,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,sword-4,sword-1,sword-3,sword-1,sword-4,sword-1,sword-5,sword-3,sword-4,sword-5,sword-6,sword-3,sword-1,axe-1,sword2h-3,sword2h-3,sword2h-3,sword2h-3,sword2h-3,sword2h-4,sword2h-5,sword-3,sword-1,mace-2,axe-3,axe-3,axe-3,axe-3,axe-4,axe-5,sword-1,sword-2,mace-3,mace-3,mace-3,mace-3,mace-4,mace-5,mace2h-2,spear-1,axe2h-2,axe2h-2,axe2h-3,axe2h-4,sword-1,mace2h-3,staff-2,staff-2,staff-3,staff-4,sword-1,spear-2,sword-2,mace2h-3,mace2h-3,mace2h-3,mace2h-4,sword-3,sword-1,sword-2,spear-3,dagger-3,spear-3,spear-3,spear-3,spear-3,spear-4,spear-5,spear-6,spear-7,sword2h-1,dagger-2,axe-2,crossbow-3,crossbow-3,crossbow-3,crossbow-3,crossbow-3
sword-4,sword-1,sword-2,sword-3,sword2h-2,dagger-4,dagger-4,dagger-4,dagger-4,dagger-4,dagger-4,dagger-5,dagger-6,sword-1,sword-2,sword-1,sword-4,sword-6,sword-3,sword-1,sword-2,sword-3,sword-4,sword-5,sword-4,sword-1,sword-2,axe-2,sword2h-4,sword2h-4,sword2h-4,sword2h-4,sword2h-4,sword2h-4,sword-4,sword-1,sword-2,mace-3,staff-1,axe-4,axe-4,axe-4,axe-4,sword-1,sword-2,axe2h-1,mace2h-2,mace-4,mace-4,mace-4,mace-4,sword-1,staff-2,axe2h-3,axe2h-3,axe2h-3,axe2h-4,sword-1,spear-2,crossbow-2,staff-3,staff-3,staff-4,sword-1,crossbow-2,spear-3,mace2h-3,mace2h-3,mace2h-3,mace2h-3,sword-4,sword-1,sword-2,sword2h-1,crossbow-1,dagger-4,spear-4,spear-4,spear-4,spear-4,spear-4,spear-5,spear-6,sword-1,sword2h-2,dagger-3,axe-3,crossbow-4,crossbow-4,crossbow-4,crossbow-4
sword-5,sword-1,sword-2,sword-3,mace-1,sword2h-3,axe-1,dagger-5,dagger-5,dagger-5,dagger-5,dagger-5,dagger-5,sword-2,sword-4,sword-1,sword-6,sword-5,sword-7,sword-6,sword-7,sword-2,sword-3,sword-4,sword-5,sword-2,sword-2,mace-1,axe-3,axe2h-1,sword2h-5,sword2h-5,sword2h-5,sword2h-5,sword-5,sword-2,sword-2,sword-3,mace-4,staff-2,axe-5,axe-5,axe-5,sword-2,sword-2,sword-3,axe2h-2,mace2h-3,mace-5,mace-5,mace-5,sword-2,mace2h-3,spear-2,axe2h-3,axe2h-3,axe2h-3,sword-2,sword-2,mace2h-4,staff-3,staff-3,staff-3,sword-2,sword-2,crossbow-3,sword-3,mace2h-4,mace2h-4,mace2h-4,sword-5,sword-2,sword-2,sword-3,sword2h-5,crossbow-2,dagger-5,spear-5,spear-5,spear-5,spear-5,spear-5,spear-5,sword-2,sword-2,sword2h-3,dagger-4,axe-4,crossbow-5,crossbow-5,crossbow-5
sword-6,sword-2,sword-2,sword-3,sword-4,mace-2,sword2h-4,axe-2,dagger-6,dagger-6,dagger-6,dagger-6,dagger-6,sword-3,sword-2,sword-4,sword-3,sword-7,sword-6,sword-8,sword-1,sword-6,sword-2,sword-3,sword-6,sword-3,sword-2,sword-3,mace-2,axe-4,axe2h-2,sword2h-6,sword2h-6,sword2h-6,sword-6,sword-3,sword-2,sword-3,axe2h-1,mace-5,staff-3,axe-6,axe-6,sword-3,sword-2,sword-3,staff-1,axe2h-3,mace2h-4,mace-6,mace-6,sword-3,sword-2,staff-3,axe2h-4,axe2h-4,axe2h-4,sword-3,sword-2,spear-3,crossbow-3,staff-4,staff-4,sword-3,sword-2,sword-3,spear-4,mace2h-4,mace2h-4,mace2h-4,sword-6,sword-3,sword-2,sword-3,sword-4,sword2h-3,crossbow-3,dagger-6,spear-6,spear-6,spear-6,spear-6,spear-6,sword-3,sword-2,sword-3,sword2h-4,dagger-5,axe-5,crossbow-6,crossbow-6
sword-7,sword-3,sword-2,sword-3,sword-4,sword-5,mace-3,sword2h-5,axe-3,dagger-7,dagger-7,dagger-7,dagger-7,sword-4,sword-3,sword-5,sword-1,sword-6,sword-8,sword-7,sword-9,sword-3,sword-9,sword-2,sword-7,sword-4,sword-3,sword-3,sword-4,mace-3,axe-5,axe2h-3,sword2h-7,sword2h-7,sword-7,sword-4,sword-3,sword-3,sword-4,axe2h-2,mace-6,staff-4,axe-7,sword-4,sword-3,sword-3,sword-4,staff-2,axe2h-4,mace2h-5,mace-7,sword-4,sword-3,mace2h-4,spear-3,axe2h-4,axe2h-4,sword-4,sword-3,sword-3,mace2h-5,staff-4,staff-4,sword-4,sword-3,sword-3,crossbow-4,sword-4,mace2h-5,mace2h-5,sword-7,sword-4,sword-3,sword-3,sword-4,sword-5,sword2h-4,crossbow-4,dagger-7,spear-7,spear-7,spear-7,spear-7,sword-4,sword-3,sword-3,sword-4,sword2h-5,dagger-6,axe-6,crossbow-7
sword-8,sword-4,sword-3,sword-3,sword-4,sword-5,sword-6,mace-4,sword2h-6,axe-4,dagger-8,dagger-8,dagger-8,sword-5,sword-4,sword-3,sword-2,sword-7,sword-1,sword-9,sword-8,sword-1,sword-8,sword-3,sword-8,sword-5,sword-4,sword-3,sword-4,sword-5,mace-4,axe-6,axe2h-4,sword2h-8,sword-8,sword-5,sword-4,sword-3,sword-4,sword-5,axe2h-3,mace-7,staff-5,sword-5,sword-4,sword-3,sword-4,sword-5,staff-3,axe2h-5,mace2h-6,sword-5,sword-4,sword-3,staff-4,spear-4,axe2h-5,sword-5,sword-4,sword-3,spear-4,crossbow-4,staff-5,sword-5,sword-4,sword-3,sword-4,spear-5,mace2h-5,mace2h-5,sword-8,sword-5,sword-4,sword-3,sword-4,sword-5,sword-6,sword2h-5,crossbow-5,dagger-8,spear-8,spear-8,spear-8,sword-5,sword-4,sword-3,sword-4,sword-5,sword2h-6,dagger-7,axe-7
sword-9,sword-5,sword-4,sword-3,sword-4,sword-5,sword-6,sword-7,mace-5,sword2h-7,axe-5,dagger-9,dagger-9,sword-6,sword-5,sword-4,sword-3,sword-2,sword-6,sword-3,sword-1,sword-10,sword-1,sword-9,sword-9,sword-6,sword-5,sword-4,sword-4,sword-5,sword-6,mace-5,axe-7,axe2h-5,sword-9,sword-6,sword-5,sword-4,sword-4,sword-5,sword-6,axe2h-4,mace-8,sword-6,sword-5,sword-4,sword-4,sword-5,sword-6,staff-4,axe2h-6,sword-6,sword-5,sword-4,mace2h-5,staff-5,axe2h-5,sword-6,sword-5,sword-4,sword-4,mace2h-6,staff-5,sword-6,sword-5,sword-4,sword-4,crossbow-5,sword-5,mace2h-6,sword-9,sword-6,sword-5,sword-4,sword-4,sword-5,sword-6,sword-7,sword2h-6,crossbow-6,dagger-9,spear-9,spear-9,sword-6,sword-5,sword-4,sword-4,sword-5,sword-6,sword2h-7,dagger-8
sword-10,sword-6,sword-5,sword-4,sword-4,sword-5,sword-6,sword-7,sword-8,mace-6,sword2h-8,axe-6,dagger-10,sword-7,sword-6,sword-5,sword-4,sword-3,sword-2,sword-9,sword-8,sword-1,sword-11,sword-10,sword-10,sword-7,sword-6,sword-5,sword-4,sword-5,sword-6,sword-7,mace-6,axe-8,sword-10,sword-7,sword-6,sword-5,sword-4,sword-5,sword-6,sword-7,axe2h-5,sword-7,sword-6,sword-5,sword-4,sword-5,sword-6,sword-7,staff-5,sword-7,sword-6,sword-5,sword-4,mace2h-6,spear-5,sword-7,sword-6,sword-5,sword-4,spear-5,crossbow-5,sword-7,sword-6,sword-5,sword-4,sword-5,spear-6,mace2h-6,sword-10,sword-7,sword-6,sword-5,sword-4,sword-5,sword-6,sword-7,sword-8,sword2h-7,crossbow-7,dagger-10,spear-10,sword-7,sword-6,sword-5,sword-4,sword-5,sword-6,sword-7,sword2h-8
sword-11,sword-7,sword-6,sword-5,sword-4,sword-5,sword-6,sword-7,sword-8,sword-9,mace-7,sword2h-9,axe-7,sword-8,sword-7,sword-6,sword-5,sword-4,sword-3,sword-2,sword-3,sword-9,sword-10,sword-11,sword-11,sword-8,sword-7,sword-6,sword-5,sword-5,sword-6,sword-7,sword-8,mace-7,sword-11,sword-8,sword-7,sword-6,sword-5,sword-5,sword-6,sword-7,sword-8,sword-8,sword-7,sword-6,sword-5,sword-5,sword-6,sword-7,sword-8,sword-8,sword-7,sword-6,sword-5,sword-5,staff-6,sword-8,sword-7,sword-6,sword-5,sword-5,mace2h-7,sword-8,sword-7,sword-6,sword-5,sword-5,crossbow-6,sword-6,sword-11,sword-8,sword-7,sword-6,sword-5,sword-5,sword-6,sword-7,sword-8,sword-9,sword2h-8,crossbow-8,dagger-11,sword-8,sword-7,sword-6,sword-5,sword-5,sword-6,sword-7,sword-8
sword-12,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,dagger-10,dagger-11,dagger-12,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,sword-9,sword-10,sword-11,sword-12,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,sword2h-7,sword2h-8,sword2h-9,sword-12,axe-1,axe-2,axe-3,axe-4,axe-5,axe-6,axe-7,axe-8,mace-1,mace-2,mace-3,mace-4,mace-5,mace-6,mace-7,mace-8,axe2h-1,axe2h-2,axe2h-3,axe2h-4,axe2h-5,axe2h-6,staff-1,staff-2,staff-3,staff-4,staff-5,staff-6,mace2h-1,mace2h-2,mace2h-3,mace2h-4,mace2h-5,mace2h-6,mace2h-7,sword-12,spear-1,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,spear-10,spear-11,spear-12,crossbow-1,crossbow-2,crossbow-3,crossbow-4,crossbow-5,crossbow-6,crossbow-7,crossbow-8
sword2h-1,sword2h-1,dagger-1,dagger-1,dagger-1,dagger-2,dagger-3,dagger-4,dagger-5,dagger-6,dagger-7,dagger-8,dagger-9,sword2h-1,sword-1,sword-1,sword-1,sword-2,sword-3,sword-4,sword-5,sword-6,sword-7,sword-8,sword2h-1,sword2h-1,sword2h-1,sword2h-4,sword2h-1,sword2h-2,sword2h-3,sword2h-4,sword2h-5,sword2h-6,sword2h-1,axe-1,axe-1,axe-2,axe-3,axe-4,axe-5,axe-6,axe-7,mace-1,mace-1,mace-2,mace-3,mace-4,mace-5,mace-6,mace-7,staff-1,axe2h-1,axe2h-2,axe2h-3,axe2h-4,axe2h-5,mace2h-1,staff-1,staff-2,staff-3,staff-4,staff-5,dagger-1,mace2h-2,mace2h-2,mace2h-2,mace2h-3,mace2h-4,mace2h-5,sword2h-1,sword2h-1,dagger-1,spear-1,spear-1,spear-2,spear-3,spear-4,spear-5,spear-6,spear-7,spear-8,spear-9,dagger-1,mace-1,crossbow-1,crossbow-1,crossbow-2,crossbow-3,crossbow-4,crossbow-5
