head-10,head-7,head-6,head-5,head-7,head-4,head-8,head-10,head-9,head-11,head-10,head-12,head-13,head-10,head-12,head-10,head-9,head-7,head-7,head-7,head-7,head-7,head-6,head-6,head-7,head-8,legs-10,body-10,body-11,body-11,body-11,body-11,body-11,head-7,head-7,head-7,head-7,head-6,head-6,head-7,head-8,head-9,arms-10,legs-10,legs-10,legs-10,legs-10,legs-10,legs-10,head-7,head-7,head-7,head-7,head-6,head-6,head-7,head-8,head-9,body-10,arms-10,arms-10,arms-10,arms-10,arms-10,arms-10
head-11,head-8,head-7,head-6,head-5,head-7,head-9,head-9,head-10,head-4,head-12,head-11,head-12,head-12,head-8,head-11,head-4,head-8,head-8,head-8,head-8,head-8,head-7,head-6,head-7,head-8,head-9,legs-11,body-11,body-12,body-12,body-12,body-12,head-8,head-8,head-8,head-8,head-7,head-6,head-7,head-8,head-9,head-10,arms-11,legs-11,legs-11,legs-11,legs-11,legs-11,head-8,head-8,head-8,head-8,head-7,head-6,head-7,head-8,head-9,head-10,body-11,arms-11,arms-11,arms-11,arms-11,arms-11
head-12,head-9,head-8,head-7,head-6,head-5,head-9,head-8,head-9,head-11,head-13,head-12,head-12,head-14,head-13,head-10,head-12,head-9,head-9,head-9,head-9,head-9,head-8,head-7,head-7,head-8,head-9,head-10,legs-12,body-12,body-13,body-13,body-13,head-9,head-9,head-9,head-9,head-8,head-7,head-7,head-8,head-9,head-10,head-11,arms-12,legs-12,legs-12,legs-12,legs-12,head-9,head-9,head-9,head-9,head-8,head-7,head-7,head-8,head-9,head-10,head-11,body-12,arms-12,arms-12,arms-12,arms-12
head-13,head-10,head-9,head-8,head-7,head-6,head-5,head-9,head-4,head-11,head-10,head-12,head-14,head-13,head-12,head-11,head-4,head-10,head-10,head-10,head-10,head-10,head-9,head-8,head-7,head-8,head-9,head-10,head-11,legs-13,body-13,body-14,body-14,head-10,head-10,head-10,head-10,head-9,head-8,head-7,head-8,head-9,head-10,head-11,head-12,arms-13,legs-13,legs-13,legs-13,head-10,head-10,head-10,head-10,head-9,head-8,head-7,head-8,head-9,head-10,head-11,head-12,body-13,arms-13,arms-13,arms-13
head-14,head-11,head-10,head-9,head-8,head-7,head-6,head-5,head-10,head-4,head-12,head-8,head-13,head-12,head-15,head-14,head-13,head-11,head-11,head-11,head-11,head-11,head-10,head-9,head-8,head-8,head-9,head-10,head-11,head-12,legs-14,body-15,body-15,head-11,head-11,head-11,head-11,head-10,head-9,head-8,head-8,head-9,head-10,head-11,head-12,head-13,arms-14,legs-14,legs-14,head-11,head-11,head-11,head-11,head-10,head-9,head-8,head-8,head-9,head-10,head-11,head-12,head-13,body-14,arms-14,arms-14
head-15,head-12,head-11,head-10,head-9,head-8,head-7,head-6,head-5,head-8,head-10,head-11,head-10,head-11,head-14,head-16,head-14,head-12,head-12,head-12,head-12,head-12,head-11,head-10,head-9,head-8,head-9,head-10,head-11,head-12,head-13,legs-15,body-16,head-12,head-12,head-12,head-12,head-11,head-10,head-9,head-8,head-9,head-10,head-11,head-12,head-13,head-14,arms-15,legs-15,head-12,head-12,head-12,head-12,head-11,head-10,head-9,head-8,head-9,head-10,head-11,head-12,head-13,head-14,body-15,arms-15
head-16,head-13,head-12,head-11,head-10,head-9,head-8,head-7,head-6,head-5,head-9,head-4,head-12,head-4,head-13,head-14,head-16,head-13,head-13,head-13,head-13,head-13,head-12,head-11,head-10,head-9,head-9,head-10,head-11,head-12,head-13,head-14,legs-16,head-13,head-13,head-13,head-13,head-12,head-11,head-10,head-9,head-9,head-10,head-11,head-12,head-13,head-14,head-15,arms-16,head-13,head-13,head-13,head-13,head-12,head-11,head-10,head-9,head-9,head-10,head-11,head-12,head-13,head-14,head-15,body-16
body-1,head-1,head-2,head-3,head-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,body-1,body-2,body-3,body-4,body-5,body-5,body-8,body-5,body-6,body-7,body-8,body-9,body-10,body-11,body-12,body-13,body-1,legs-2,legs-3,legs-4,legs-4,legs-4,legs-4,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,body-1,arms-2,arms-3,arms-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
body-2,body-2,head-2,head-3,head-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,body-2,body-2,body-3,body-4,body-5,body-5,body-9,body-5,body-5,body-6,body-7,body-8,body-9,body-10,body-11,body-12,body-2,legs-2,legs-3,legs-4,legs-4,legs-4,legs-4,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,body-2,arms-2,arms-3,arms-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
body-3,body-3,body-3,head-3,head-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,body-3,body-3,body-3,body-4,body-5,body-8,body-5,body-5,body-5,body-6,body-6,body-7,body-8,body-9,body-10,body-11,body-3,body-3,legs-3,legs-4,legs-4,legs-4,legs-4,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,body-3,body-3,arms-3,arms-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
body-4,body-4,body-4,body-4,legs-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,body-4,body-4,body-4,body-4,body-6,body-6,body-5,body-9,body-5,body-7,body-8,body-6,body-7,body-8,body-9,body-10,body-4,body-4,body-4,arms-4,legs-4,legs-4,legs-4,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,body-4,body-4,body-4,head-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
body-5,body-5,body-5,body-5,body-5,legs-5,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,body-5,body-5,body-5,body-6,body-5,body-7,body-7,body-8,body-7,body-5,body-7,body-5,body-6,body-7,body-8,body-9,body-5,body-5,body-5,body-5,arms-5,legs-4,legs-4,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,body-5,body-5,body-5,body-5,head-5,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
body-6,body-5,body-5,body-5,body-5,body-6,legs-6,head-5,head-5,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,body-5,body-5,body-8,body-6,body-7,body-6,body-8,body-5,body-5,body-8,body-6,body-9,body-10,body-6,body-7,body-8,body-5,body-5,body-5,body-5,body-6,arms-6,legs-5,legs-5,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,body-5,body-5,body-5,body-5,body-6,head-6,arms-5,arms-5,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12
body-7,body-5,body-5,body-5,body-5,body-6,body-7,legs-7,head-6,head-6,head-6,head-6,head-7,head-8,head-9,head-10,head-11,body-8,body-9,body-5,body-5,body-7,body-8,body-7,body-9,body-10,body-5,body-10,body-5,body-10,body-8,body-6,body-7,body-5,body-5,body-5,body-5,body-6,body-7,arms-7,legs-6,legs-6,legs-6,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,body-5,body-5,body-5,body-5,body-6,body-7,head-7,arms-6,arms-6,arms-6,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11
body-8,body-5,body-5,body-5,body-5,body-6,body-7,body-8,legs-8,head-7,head-7,head-7,head-7,head-7,head-8,head-9,head-10,body-5,body-5,body-5,body-9,body-8,body-5,body-9,body-8,body-10,body-11,body-12,body-10,body-12,body-13,body-5,body-6,body-5,body-5,body-5,body-5,body-6,body-7,body-8,arms-8,legs-7,legs-7,legs-7,legs-7,legs-7,legs-8,legs-9,legs-10,body-5,body-5,body-5,body-5,body-6,body-7,body-8,head-8,arms-7,arms-7,arms-7,arms-7,arms-7,arms-8,arms-9,arms-10
body-9,body-6,body-6,body-6,body-6,body-6,body-7,body-8,body-9,legs-9,head-8,head-8,head-8,head-8,head-8,head-8,head-9,body-6,body-5,body-5,body-5,body-7,body-5,body-10,body-10,body-9,body-11,body-9,body-11,body-5,body-12,body-9,body-12,body-6,body-6,body-6,body-6,body-6,body-7,body-8,body-9,arms-9,legs-8,legs-8,legs-8,legs-8,legs-8,legs-8,legs-9,body-6,body-6,body-6,body-6,body-6,body-7,body-8,body-9,head-9,arms-8,arms-8,arms-8,arms-8,arms-8,arms-8,arms-9
body-10,body-7,body-7,body-7,body-7,body-6,body-7,body-8,body-9,body-10,legs-10,head-9,head-9,head-9,head-9,head-9,head-9,body-7,body-6,body-6,body-7,body-5,body-8,body-5,body-11,body-11,body-10,body-12,body-5,body-11,body-6,body-13,body-5,body-7,body-7,body-7,body-7,body-6,body-7,body-8,body-9,body-10,arms-10,legs-9,legs-9,legs-9,legs-9,legs-9,legs-9,body-7,body-7,body-7,body-7,body-6,body-7,body-8,body-9,body-10,head-10,arms-9,arms-9,arms-9,arms-9,arms-9,arms-9
body-11,body-8,body-8,body-8,body-8,body-7,body-7,body-8,body-9,body-10,body-11,legs-11,head-10,head-10,head-10,head-10,head-10,body-8,body-7,body-6,body-8,body-7,body-6,body-10,body-12,body-9,body-12,body-11,body-13,body-11,body-12,body-10,body-13,body-8,body-8,body-8,body-8,body-7,body-7,body-8,body-9,body-10,body-11,arms-11,legs-10,legs-10,legs-10,legs-10,legs-10,body-8,body-8,body-8,body-8,body-7,body-7,body-8,body-9,body-10,body-11,head-11,arms-10,arms-10,arms-10,arms-10,arms-10
body-12,body-9,body-9,body-9,body-9,body-8,body-7,body-8,body-9,body-10,body-11,body-12,legs-12,head-11,head-11,head-11,head-11,body-9,body-8,body-7,body-6,body-5,body-9,body-5,body-10,body-11,body-5,body-13,body-12,body-14,body-11,body-11,body-10,body-9,body-9,body-9,body-9,body-8,body-7,body-8,body-9,body-10,body-11,body-12,arms-12,legs-11,legs-11,legs-11,legs-11,body-9,body-9,body-9,body-9,body-8,body-7,body-8,body-9,body-10,body-11,body-12,head-12,arms-11,arms-11,arms-11,arms-11
body-13,body-10,body-10,body-10,body-10,body-9,body-8,body-8,body-9,body-10,body-11,body-12,body-13,legs-13,head-12,head-12,head-12,body-10,body-9,body-8,body-7,body-6,body-10,body-10,body-12,body-5,body-11,body-11,body-14,body-13,body-10,body-13,body-10,body-10,body-10,body-10,body-10,body-9,body-8,body-8,body-9,body-10,body-11,body-12,body-13,arms-13,legs-12,legs-12,legs-12,body-10,body-10,body-10,body-10,body-9,body-8,body-8,body-9,body-10,body-11,body-12,body-13,head-13,arms-12,arms-12,arms-12
body-14,body-11,body-11,body-11,body-11,body-10,body-9,body-8,body-9,body-10,body-11,body-12,body-13,body-14,legs-14,head-13,head-13,body-11,body-10,body-9,body-8,body-7,body-6,body-8,body-13,body-12,body-6,body-12,body-11,body-10,body-15,body-5,body-12,body-11,body-11,body-11,body-11,body-10,body-9,body-8,body-9,body-10,body-11,body-12,body-13,body-14,arms-14,legs-13,legs-13,body-11,body-11,body-11,body-11,body-10,body-9,body-8,body-9,body-10,body-11,body-12,body-13,body-14,head-14,arms-13,arms-13
body-15,body-12,body-12,body-12,body-12,body-11,body-10,body-9,body-9,body-10,body-11,body-12,body-13,body-14,body-15,legs-15,head-14,body-12,body-11,body-10,body-9,body-8,body-7,body-6,body-5,body-9,body-13,body-10,body-11,body-13,body-5,body-16,body-5,body-12,body-12,body-12,body-12,body-11,body-10,body-9,body-9,body-10,body-11,body-12,body-13,body-14,body-15,arms-15,legs-14,body-12,body-12,body-12,body-12,body-11,body-10,body-9,body-9,body-10,body-11,body-12,body-13,body-14,body-15,head-15,arms-14
body-16,body-13,body-13,body-13,body-13,body-12,body-11,body-10,body-9,body-10,body-11,body-12,body-13,body-14,body-15,body-16,legs-16,body-13,body-12,body-11,body-10,body-9,body-8,body-7,body-6,body-12,body-5,body-13,body-10,body-10,body-12,body-5,body-16,body-13,body-13,body-13,body-13,body-12,body-11,body-10,body-9,body-10,body-11,body-12,body-13,body-14,body-15,body-16,arms-16,body-13,body-13,body-13,body-13,body-12,body-11,body-10,body-9,body-10,body-11,body-12,body-13,body-14,body-15,body-16,head-16
legs-1,legs-1,head-2,head-3,head-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,body-1,body-2,body-3,body-4,body-5,body-5,body-5,body-5,body-6,body-7,body-8,body-9,body-10,body-11,body-12,body-13,legs-1,legs-2,legs-3,legs-4,legs-6,legs-4,legs-5,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,legs-1,arms-2,arms-3,arms-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
legs-2,legs-2,legs-2,head-3,head-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,legs-2,legs-2,body-3,body-4,body-5,body-5,body-5,body-5,body-6,body-7,body-8,body-9,body-10,body-11,body-12,body-13,legs-2,legs-2,legs-3,legs-4,legs-4,legs-7,legs-4,legs-6,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,legs-2,legs-2,arms-3,arms-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
legs-3,legs-3,legs-3,legs-3,head-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,legs-3,legs-3,legs-3,body-4,body-5,body-5,body-5,body-5,body-6,body-7,body-8,body-9,body-10,body-11,body-12,body-13,legs-3,legs-3,legs-3,legs-5,legs-5,legs-4,legs-6,legs-5,legs-8,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,legs-3,legs-3,legs-3,arms-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
legs-4,legs-4,legs-4,legs-4,arms-4,head-4,head-4,head-4,head-5,head-6,head-7,head-8,head-9,head-10,head-11,head-12,head-13,legs-4,legs-4,legs-4,arms-4,body-5,body-5,body-5,body-5,body-6,body-7,body-8,body-9,body-10,body-11,body-12,body-13,legs-4,legs-4,legs-5,legs-4,legs-6,legs-6,legs-4,legs-7,legs-4,legs-9,legs-5,legs-6,legs-7,legs-8,legs-9,legs-10,legs-4,legs-4,legs-4,head-4,arms-4,arms-4,arms-4,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12,arms-13
legs-5,legs-4,legs-4,legs-4,legs-4,arms-5,head-5,head-5,head-5,head-5,head-5,head-5,head-8,head-9,head-10,head-11,head-12,legs-4,legs-4,legs-4,legs-4,arms-5,body-6,body-6,body-6,body-6,body-6,body-7,body-8,body-9,body-10,body-11,body-12,legs-6,legs-4,legs-5,legs-6,legs-5,legs-7,legs-8,legs-9,legs-8,legs-7,legs-9,legs-5,legs-6,legs-7,legs-8,legs-9,legs-4,legs-4,legs-4,legs-4,head-5,arms-5,arms-5,arms-5,arms-5,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11,arms-12
legs-6,legs-4,legs-4,legs-4,legs-4,legs-5,arms-6,head-6,head-6,head-6,head-6,head-6,head-6,head-8,head-9,head-10,head-11,legs-4,legs-4,legs-4,legs-4,legs-4,arms-6,body-7,body-7,body-7,body-7,body-7,body-7,body-8,body-9,body-10,body-11,legs-4,legs-7,legs-4,legs-6,legs-7,legs-6,legs-8,legs-7,legs-9,legs-9,legs-8,legs-4,legs-5,legs-6,legs-7,legs-8,legs-4,legs-4,legs-4,legs-4,legs-5,head-6,arms-6,arms-6,arms-6,arms-6,arms-6,arms-7,arms-8,arms-9,arms-10,arms-11
legs-7,legs-4,legs-4,legs-4,legs-4,legs-5,legs-6,arms-7,head-7,head-7,head-7,head-7,head-7,head-7,head-8,head-9,head-10,legs-4,legs-4,legs-4,legs-4,legs-4,legs-5,arms-7,body-8,body-8,body-8,body-8,body-8,body-8,body-8,body-9,body-10,legs-5,legs-4,legs-6,legs-4,legs-8,legs-8,legs-9,legs-9,legs-10,legs-11,legs-9,legs-11,legs-11,legs-5,legs-6,legs-7,legs-4,legs-4,legs-4,legs-4,legs-5,legs-6,head-7,arms-7,arms-7,arms-7,arms-7,arms-7,arms-7,arms-8,arms-9,arms-10
legs-8,legs-5,legs-5,legs-5,legs-5,legs-5,legs-6,legs-7,arms-8,head-8,head-8,head-8,head-8,head-8,head-8,head-8,head-9,legs-5,legs-5,legs-5,legs-5,legs-5,legs-5,legs-6,arms-8,body-9,body-9,body-9,body-9,body-9,body-9,body-9,body-9,legs-5,legs-6,legs-5,legs-7,legs-9,legs-7,legs-9,legs-8,legs-10,legs-4,legs-10,legs-10,legs-5,legs-12,legs-5,legs-6,legs-5,legs-5,legs-5,legs-5,legs-5,legs-6,legs-7,head-8,arms-8,arms-8,arms-8,arms-8,arms-8,arms-8,arms-8,arms-9
legs-9,legs-6,legs-6,legs-6,legs-6,legs-5,legs-6,legs-7,legs-8,arms-9,head-9,head-9,head-9,head-9,head-9,head-9,head-9,legs-6,legs-6,legs-6,legs-6,legs-6,legs-5,legs-6,legs-7,arms-9,body-10,body-10,body-10,body-10,body-10,body-10,body-10,legs-6,legs-5,legs-8,legs-4,legs-8,legs-9,legs-10,legs-10,legs-9,legs-11,legs-12,legs-9,legs-12,legs-10,legs-12,legs-5,legs-6,legs-6,legs-6,legs-6,legs-5,legs-6,legs-7,legs-8,head-9,arms-9,arms-9,arms-9,arms-9,arms-9,arms-9,arms-9
legs-10,legs-7,legs-7,legs-7,legs-7,legs-6,legs-6,legs-7,legs-8,legs-9,arms-10,head-10,head-10,head-10,head-10,head-10,head-10,legs-7,legs-7,legs-7,legs-7,legs-7,legs-6,legs-6,legs-7,legs-8,arms-10,body-11,body-11,body-11,body-11,body-11,body-11,legs-7,legs-6,legs-5,legs-9,legs-7,legs-9,legs-11,legs-4,legs-11,legs-10,legs-8,legs-11,legs-11,legs-8,legs-13,legs-4,legs-7,legs-7,legs-7,legs-7,legs-6,legs-6,legs-7,legs-8,legs-9,head-10,arms-10,arms-10,arms-10,arms-10,arms-10,arms-10
legs-11,legs-8,legs-8,legs-8,legs-8,legs-7,legs-6,legs-7,legs-8,legs-9,legs-10,arms-11,head-11,head-11,head-11,head-11,head-11,legs-8,legs-8,legs-8,legs-8,legs-8,legs-7,legs-6,legs-7,legs-8,legs-9,arms-11,body-12,body-12,body-12,body-12,body-12,legs-8,legs-7,legs-6,legs-5,legs-9,legs-8,legs-9,legs-10,legs-12,legs-8,legs-12,legs-13,legs-10,legs-13,legs-6,legs-12,legs-8,legs-8,legs-8,legs-8,legs-7,legs-6,legs-7,legs-8,legs-9,legs-10,head-11,arms-11,arms-11,arms-11,arms-11,arms-11
legs-12,legs-9,legs-9,legs-9,legs-9,legs-8,legs-7,legs-7,legs-8,legs-9,legs-10,legs-11,arms-12,head-12,head-12,head-12,head-12,legs-9,legs-9,legs-9,legs-9,legs-9,legs-8,legs-6,legs-7,legs-8,legs-9,legs-10,arms-12,body-13,body-13,body-13,body-13,legs-9,legs-8,legs-7,legs-6,legs-5,legs-4,legs-11,legs-10,legs-9,legs-11,legs-13,legs-12,legs-14,legs-9,legs-13,legs-9,legs-9,legs-9,legs-9,legs-9,legs-8,legs-6,legs-7,legs-8,legs-9,legs-10,legs-11,head-12,arms-12,arms-12,arms-12,arms-12
legs-13,legs-10,legs-10,legs-10,legs-10,legs-9,legs-8,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,arms-13,head-13,head-13,head-13,legs-10,legs-10,legs-10,legs-10,legs-10,legs-8,legs-7,legs-7,legs-8,legs-9,legs-10,legs-11,arms-13,body-14,body-14,body-14,legs-10,legs-9,legs-8,legs-7,legs-6,legs-5,legs-11,legs-5,legs-12,legs-11,legs-10,legs-14,legs-13,legs-11,legs-10,legs-12,legs-10,legs-10,legs-10,legs-10,legs-9,legs-8,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,head-13,arms-13,arms-13,arms-13
legs-14,legs-11,legs-11,legs-11,legs-11,legs-10,legs-9,legs-8,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,arms-14,head-14,head-14,legs-11,legs-11,legs-11,legs-11,legs-10,legs-9,legs-8,legs-7,legs-8,legs-9,legs-10,legs-11,legs-12,arms-14,body-15,body-15,legs-11,legs-10,legs-9,legs-8,legs-7,legs-6,legs-5,legs-12,legs-10,legs-8,legs-13,legs-9,legs-11,legs-15,legs-4,legs-13,legs-11,legs-11,legs-11,legs-11,legs-10,legs-9,legs-8,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,head-14,arms-14,arms-14
legs-15,legs-12,legs-12,legs-12,legs-12,legs-11,legs-10,legs-9,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,legs-14,arms-15,head-15,legs-12,legs-12,legs-12,legs-12,legs-12,legs-11,legs-10,legs-9,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,arms-15,body-16,legs-12,legs-11,legs-10,legs-9,legs-8,legs-7,legs-6,legs-5,legs-12,legs-13,legs-6,legs-13,legs-10,legs-4,legs-16,legs-10,legs-12,legs-12,legs-12,legs-12,legs-11,legs-10,legs-9,legs-8,legs-9,legs-10,legs-11,legs-12,legs-13,legs-14,head-15,arms-15
